,prob
1249,0.020191044780646362
1250,0.011411777628329471
1251,0.03567371946552004
1252,0.012424358803634006
1253,0.010139053682925062
1254,0.04832765327071644
1255,0.04832765327071644
1256,0.014418574364247653
1257,0.025143511239801877
1258,0.011211454276829786
1259,0.012262271092561445
1260,0.016891438477359796
1261,0.029543720163784988
1262,0.0915640465531612
1263,0.054819174697997616
1264,0.09741627973308274
1265,0.04135890965316638
1266,0.054819174697997616
1267,0.12887721822309778
1268,0.011603540982850168
1269,0.014097241436088691
1270,0.05533317220392794
1271,0.051793539473292086
1272,0.019021232949634682
1273,0.016891438477359796
1274,0.0126349009508817
1275,0.013676848948845948
1276,0.015944315545919185
1277,0.016823311431909342
1278,0.011303337788213077
1279,0.013676848948845948
1280,0.025188255699885902
1281,0.015369203218293168
1282,0.015009495399374871
1283,0.014097241436088691
1284,0.015405959027654103
1285,0.014613064798469709
1286,0.010139688152543166
1287,0.05644717443102922
1288,0.017745837760909718
1289,0.03381932987331
1290,0.014623437506348818
1291,0.034754668960607187
1292,0.015694899882552286
1293,0.010056073044483943
1294,0.01170632847258117
1295,0.016891438477359796
1296,0.014374348411170829
1297,0.04016800955488305
1298,0.029798506930185775
1299,0.009507905350487195
1300,0.011412951614028676
1301,0.014613064798469709
1302,0.03181152688974305
1303,0.03181152688974305
1304,0.038683407006322036
1305,0.01225543039683064
1306,0.013613480892513704
1307,0.013793076341942092
1308,0.013613480892513704
1309,0.016736491402532368
1310,0.034499921155090034
1311,0.01156022558351175
1312,0.051683152005693164
1313,0.02774124193339872
1314,0.013056884825740932
1315,0.012319180859350362
1316,0.012319180859350362
1317,0.015009495399374871
1318,0.011968200240442088
1319,0.009278869889188765
1320,0.036064436510181375
1321,0.00860291651360307
1322,0.015769861527565432
1323,0.010238263363868644
1324,0.010391379500611768
1325,0.016072060929566718
1326,0.010391379500611768
1327,0.044751520202844466
1328,0.04806118565928808
1329,0.007332775412870938
1330,0.019403788652338338
1331,0.010650376466472251
1332,0.034499921155090034
1333,0.04940885353495757
1334,0.008761242606520687
1335,0.01275176380737537
1336,0.008311426079608532
1337,0.022263471324322333
1338,0.013807078392600695
1339,0.007332775412870938
1340,0.013613480892513704
1341,0.06706237411581209
1342,0.010650376466472251
1343,0.00882446168062515
1344,0.010056073044483943
1345,0.016699437350583702
1346,0.016891438477359796
1347,0.015009495399374871
1348,0.033702767446367535
1349,0.010003221640067762
1350,0.012980840582440305
1351,0.023331933459226017
1352,0.009011423018286838
1353,0.014991510768619638
1354,0.0126349009508817
1355,0.9816780520905865
1356,0.01645672816969247
1357,0.009757303598258351
1358,0.016891438477359796
1359,0.054230863644416816
1360,0.02434947654824484
1361,0.04832765327071644
1362,0.039553421387063005
1363,0.06609206298400859
1364,0.04639745831650079
1365,0.014014545905400829
1366,0.012737544488967668
1367,0.04220663963888445
1368,0.009222592389305704
1369,0.010247211265383421
1370,0.00987531309392588
1371,0.00711725956942448
1372,0.032049224544046316
1373,0.00987531309392588
1374,0.008796829632578603
1375,0.009817662197509713
1376,0.027584306115216027
1377,0.008327354078394867
1378,0.10486448527061898
1379,0.04179986806310013
1380,0.037668300741671684
1381,0.015009495399374871
1382,0.037703288155315234
1383,0.016903337287187174
1384,0.014075721353610748
1385,0.01170632847258117
1386,0.014075721353610748
1387,0.057407095310773336
1388,0.01170632847258117
1389,0.01134380656379412
1390,0.007647358609211952
1391,0.016699437350583702
1392,0.02047878723270198
1393,0.014157732004940138
1394,0.016699437350583702
1395,0.007647358609211952
1396,0.008311426079608532
1397,0.021528429331288814
1398,0.036093449223189314
1399,0.011970802790172385
1400,0.01215126045380177
1401,0.013726998237631849
1402,0.010247211265383421
1403,0.03380057935990928
1404,0.03500928812099192
1405,0.007332775412870938
1406,0.014157732004940138
1407,0.008548203997686412
1408,0.01732447585217776
1409,0.03778342275604305
1410,0.05644717443102922
1411,0.014613064798469709
1412,0.01839797560773933
1413,0.010391379500611768
1414,0.045760217108651566
1415,0.007218118839972604
1416,0.014418574364247653
1417,0.011025890441381041
1418,0.02743402426211993
1419,0.062181341592287824
1420,0.03311756795422961
1421,0.01468743204353114
1422,0.01468743204353114
1423,0.014075721353610748
1424,0.012901750950089023
1425,0.014508745396223613
1426,0.012416499494989046
1427,0.008595251320942545
1428,0.04909625350987185
1429,0.010380542669660077
1430,0.010861086197915313
1431,0.007866520958858935
1432,0.054230863644416816
1433,0.032599267046775564
1434,0.016891438477359796
1435,0.0117231532502392
1436,0.060703269185386675
1437,0.012901750950089023
1438,0.009757303598258351
1439,0.012901750950089023
1440,0.0143937375890668
1441,0.008332171770556002
1442,0.010380542669660077
1443,0.013726998237631849
1444,0.01462476862369204
1445,0.009222592389305704
1446,0.04422797943620991
1447,0.021528429331288814
1448,0.054230863644416816
1449,0.016081587486112617
1450,0.034499921155090034
1451,0.016427631046587426
1452,0.030782037428270063
1453,0.04115360064786084
1454,0.014014545905400829
1455,0.009460623091691852
1456,0.010391379500611768
1457,0.0190416570671522
1458,0.03100372364796045
1459,0.009574208221021636
1460,0.04704496359964976
1461,0.016014856597257984
1462,0.04523264287634505
1463,0.014401720876186196
1464,0.024675632628067903
1465,0.016146683206604225
1466,0.01994964756313205
1467,0.017071358523252082
1468,0.0386993013170349
1469,0.010404500444204691
1470,0.007218118839972604
1471,0.009050814710081258
1472,0.009222592389305704
1473,0.026112503692880682
1474,0.01113709704073309
1475,0.04909625350987185
1476,0.05005991713198795
1477,0.012023923487080344
1478,0.012023923487080344
1479,0.010959023108038871
1480,0.05473530596922162
1481,0.03167781844553609
1482,0.016492547742703652
1483,0.017978972198274573
1484,0.014075721353610748
1485,0.021528429331288814
1486,0.06467066386268064
1487,0.007443054152453755
1488,0.014075721353610748
1489,0.02412322942376268
1490,0.0346782044874541
1491,0.03292965938316035
1492,0.014064583982395979
1493,0.04420714218839634
1494,0.012737544488967668
1495,0.010650376466472251
1496,0.03550131935526802
1497,0.05977236449332455
1498,0.05977236449332455
1499,0.008327354078394867
1500,0.031555413512709664
1501,0.013284178283058548
1502,0.01462476862369204
1503,0.04701586643272538
1504,0.013676848948845948
1505,0.007647358609211952
1506,0.012980840582440305
1507,0.043979537787585184
1508,0.03266718685824251
1509,0.009222592389305704
1510,0.01552642967394562
1511,0.025143511239801877
1512,0.025143511239801877
1513,0.010056073044483943
1514,0.05533317220392794
1515,0.024025261848890117
1516,0.02238004980857204
1517,0.02820472855715068
1518,0.012319180859350362
1519,0.012901750950089023
1520,0.010959023108038871
1521,0.0129909083046605
1522,0.02471642502351481
1523,0.01645672816969247
1524,0.011053039504279844
1525,0.015944315545919185
1526,0.015944315545919185
1527,0.010959023108038871
1528,0.016081587486112617
1529,0.012361408943553006
1530,0.029630243585306505
1531,0.04595101182155322
1532,0.030499940334982118
1533,0.030782037428270063
1534,0.010513362659656298
1535,0.011765124084306858
1536,0.012023923487080344
1537,0.020770667929235317
1538,0.014075721353610748
1539,0.01074043893602222
1540,0.012319180859350362
1541,0.014781805314738097
1542,0.016891438477359796
1543,0.037703288155315234
1544,0.012901750950089023
1545,0.016492547742703652
1546,0.015505635600382841
1547,0.051793539473292086
1548,0.016699437350583702
1549,0.04503279587351382
1550,0.050549882489797617
1551,0.04563759617863464
1552,0.016492547742703652
1553,0.02401451728825594
1554,0.023331933459226017
1555,0.016937275500649086
1556,0.03797191582012914
1557,0.008926250180491025
1558,0.017118427402514475
1559,0.03742726054590344
1560,0.013676848948845948
1561,0.010547850945217452
1562,0.0488435116637
1563,0.028669597984952763
1564,0.028669597984952763
1565,0.034499921155090034
1566,0.010650376466472251
1567,0.05644717443102922
1568,0.03181152688974305
1569,0.04355343503518132
1570,0.014418574364247653
1571,0.009376241261830787
1572,0.05005991713198795
1573,0.016823311431909342
1574,0.009929198299171823
1575,0.03950996111585492
1576,0.00883104286155265
1577,0.010003221640067762
1578,0.00980353364249071
1579,0.04832765327071644
1580,0.01885253559056192
1581,0.05123632329955867
1582,0.012458019736531696
1583,0.03292965938316035
1584,0.053882294012931015
1585,0.027995787809965242
1586,0.015313956831765375
1587,0.009222592389305704
1588,0.04831797524094021
1589,0.0505656009740188
1590,0.016699437350583702
1591,0.010959023108038871
1592,0.00909224482444292
1593,0.012737544488967668
1594,0.037703288155315234
1595,0.02047878723270198
1596,0.015769861527565432
1597,0.04244753550427139
1598,0.041607849529188334
1599,0.04132947329368418
1600,0.1061081910796324
1601,0.010404500444204691
1602,0.014613064798469709
1603,0.009401772248780905
1604,0.053882294012931015
1605,0.01207587877080628
1606,0.014255792276815716
1607,0.014075721353610748
1608,0.016492547742703652
1609,0.013726998237631849
1610,0.031555413512709664
1611,0.037703288155315234
1612,0.04832765327071644
1613,0.0529467919740641
1614,0.007522395338657623
1615,0.009011423018286838
1616,0.015313956831765375
1617,0.010380542669660077
1618,0.0352846386086242
1619,0.0402192725038621
1620,0.010861086197915313
1621,0.04161774402433718
1622,0.011225144144042238
1623,0.030499940334982118
1624,0.014075721353610748
1625,0.08358126636638223
1626,0.026531678303531404
1627,0.026531678303531404
1628,0.026531678303531404
1629,0.05145364905115223
1630,0.024921391736223632
1631,0.014644797340281648
1632,0.017118427402514475
1633,0.011603540982850168
1634,0.012769306080620092
1635,0.015009495399374871
1636,0.013320978791134438
1637,0.036064436510181375
1638,0.016081587486112617
1639,0.030853741254991737
1640,0.010650376466472251
1641,0.010391379500611768
1642,0.037703288155315234
1643,0.009507905350487195
1644,0.010823206149656098
1645,0.009817662197509713
1646,0.016014856597257984
1647,0.016014856597257984
1648,0.008595251320942545
1649,0.016014856597257984
1650,0.04831797524094021
1651,0.014991510768619638
1652,0.014639113864594615
1653,0.010139688152543166
1654,0.033702767446367535
1655,0.05581412747114003
1656,0.014157732004940138
1657,0.0576933093815228
1658,0.0117231532502392
1659,0.034499921155090034
1660,0.013613480892513704
1661,0.014075721353610748
1662,0.009050814710081258
1663,0.012416499494989046
1664,0.053882294012931015
1665,0.0529467919740641
1666,0.010861086197915313
1667,0.0117231532502392
1668,0.03342791696561357
1669,0.009201515779861998
1670,0.022065084176286547
1671,0.012901750950089023
1672,0.014508745396223613
1673,0.01170632847258117
1674,0.012023923487080344
1675,0.01906612331993075
1676,0.036210155207665004
1677,0.01645672816969247
1678,0.0352846386086242
1679,0.010547850945217452
1680,0.01109400317783285
1681,0.043979537787585184
1682,0.037703288155315234
1683,0.020263503810065517
1684,0.030782037428270063
1685,0.03301988322110642
1686,0.04735675540738713
1687,0.00903682635787178
1688,0.008595304032879043
1689,0.02471642502351481
1690,0.011025890441381041
1691,0.04832765327071644
1692,0.010391379500611768
1693,0.010391379500611768
1694,0.008311426079608532
1695,0.011617964043315249
1696,0.009574208221021636
1697,0.022263471324322333
1698,0.00987531309392588
1699,0.01468743204353114
1700,0.017091373988782875
1701,0.010003221640067762
1702,0.02874377760114086
1703,0.009244981218274542
1704,0.030649258010080106
1705,0.060228032769552874
1706,0.012901750950089023
1707,0.042566587299003034
1708,0.02460583073760373
1709,0.012787466815309786
1710,0.02862908904884608
1711,0.00882446168062515
1712,0.010056073044483943
1713,0.016891438477359796
1714,0.01838887919698049
1715,0.022567366747505053
1716,0.0289245879950882
1717,0.0173011532291057
1718,0.026531678303531404
1719,0.014038910914366265
1720,0.9849312053457541
1721,0.01754348995995612
1722,0.0472578505828666
1723,0.014639113864594615
1724,0.009749751026113595
1725,0.031548107589800235
1726,0.010247211265383421
1727,0.053882294012931015
1728,0.03716528361575424
1729,0.007866520958858935
1730,0.008327354078394867
1731,0.007866520958858935
1732,0.03550131935526802
1733,0.011303337788213077
1734,0.015009495399374871
1735,0.015944315545919185
1736,0.016963313783099846
1737,0.04832765327071644
1738,0.011412951614028676
1739,0.02492662422190856
1740,0.01645672816969247
1741,0.01462476862369204
1742,0.009460623091691852
1743,0.03281973869837683
1744,0.013342790465060287
1745,0.009460623091691852
1746,0.02820472855715068
1747,0.02774124193339872
1748,0.024025261848890117
1749,0.024025261848890117
1750,0.05344360316945045
1751,0.015862287129292118
1752,0.01428833093638453
1753,0.009011423018286838
1754,0.011411777628329471
1755,0.030829375880420257
1756,0.009507905350487195
1757,0.015180481713884541
1758,0.03385433507675495
1759,0.012737544488967668
1760,0.016823311431909342
1761,0.008586205955091191
1762,0.0319933656110186
1763,0.04563759617863464
1764,0.011968200240442088
1765,0.014508745396223613
1766,0.010126969193096488
1767,0.01225543039683064
1768,0.016903337287187174
1769,0.015009495399374871
1770,0.017745837760909718
1771,0.027005569852331726
1772,0.02743402426211993
1773,0.019604430599564137
1774,0.05092833422660546
1775,0.022065084176286547
1776,0.012361408943553006
1777,0.011455970177498416
1778,0.01569542279564635
1779,0.016699437350583702
1780,0.033702767446367535
1781,0.023525747600987697
1782,0.010056073044483943
1783,0.01215126045380177
1784,0.01230521418971671
1785,0.039856337024828326
1786,0.021501506727126238
1787,0.05484127108050114
1788,0.02794578829278275
1789,0.010391379500611768
1790,0.015009495399374871
1791,0.031334028630285574
1792,0.012976599803287591
1793,0.012422427765650687
1794,0.028669597984952763
1795,0.015369203218293168
1796,0.034499921155090034
1797,0.009507905350487195
1798,0.015369203218293168
1799,0.016081587486112617
1800,0.015369203218293168
1801,0.012458019736531696
1802,0.013517072130889849
